                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                       1                                      433                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.0000000000000001E-005                  1.0000000000000001E-005                  3.5734455142923925E+003                  1.6236186068658037E+004                  3.3290975187085087E+002                 -1.2921464279204201E+001                  7.0000000000000007E-001                  2.9797635251138618E-005                  2.7997020236474890E-001                  3.4416106108120410E-003                  1.0081585468366045E-003                  9.3604466091399777E-003                  2.0994599496976492E-003                  1.5000000000000000E+001                  0.0000000000000000E+000                  1.0499999999999995E+001                  4.4696452876707819E-004                  4.1995530354712312E+000                  5.1624159162180466E-002                  1.5122378202549067E-002                  1.4040669913709966E-001                  3.1491899245464729E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4998096873572338E+001                  3.3160920999769718E+002                  1.4997580561329817E+001                  3.3130316450351427E+002                  1.5702822354825279E+007                  9.7712813937429246E+002                  9.2386228739738688E+006                  1.7787729743335264E-022                  1.7787729743335264E-022                  0.0000000000000000E+000                  7.1162689809206589E-024                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1558149984000005E+002 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                    grada                                  opacity                               luminosity                                    gradr 
                                       1                  1.5000000000000000E+001                  2.5223265170601454E+000                  3.5530871648818949E+000                 -8.4077255100252053E+000                  2.9494018748906963E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0000000000000000E+000                  3.5717653186120335E-001                  2.7792959109244433E-003                  1.6236186068658037E+004                  1.2502888439035226E-001 
                                       2                  1.4999999999992500E+001                  2.5223265170495472E+000                  3.5530871653823946E+000                 -8.4077255065277203E+000                  2.9494018788937679E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999999949996E-001                  3.5717653227688240E-001                  2.7792959517039186E-003                  1.6236186068386556E+004                  1.2502888559361711E-001 
                                       3                  1.4999999999984999E+001                  2.5223265170389486E+000                  3.5530871811907385E+000                 -8.4077253960592735E+000                  2.9494020053312808E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999999899991E-001                  3.5717654540615451E-001                  2.7792972397289884E-003                  1.6236186068115079E+004                  1.2502888800217513E-001 
                                       4                  1.4999999999518723E+001                  2.5223265163799984E+000                  3.5530872200859971E+000                 -8.4077251242601925E+000                  2.9494023164210650E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  9.9999999996791478E-001                  3.5717657770976718E-001                  2.7793004088201264E-003                  1.6236186051237102E+004                  1.2502903774291460E-001 
                                       5                  1.4999999998819307E+001                  2.5223265153915717E+000                  3.5530872978765866E+000                 -8.4077245806627658E+000                  2.9494029385999734E+000                  7.0000000000000029E-001                  2.7999999999999986E-001                  1.9999999999999796E-002                  9.9999999992128707E-001                  3.5717664231708435E-001                  2.7793067470129784E-003                  1.6236186025920148E+004                  1.2502926235426462E-001 
                                       6                  1.4999999997187338E+001                  2.5223265130852521E+000                  3.5530874456790311E+000                 -8.4077235478304218E+000                  2.9494041207374724E+000                  7.0000000000000029E-001                  2.7999999999999975E-001                  2.0000000000000018E-002                  9.9999999981248910E-001                  3.5717676507141083E-001                  2.7793187896215910E-003                  1.6236185966847284E+004                  1.2502978644855406E-001 
                                       7                  1.4999999994389675E+001                  2.5223265091315699E+000                  3.5530877257268121E+000                 -8.4077215908947505E+000                  2.9494063605681964E+000                  7.0000000000000040E-001                  2.7999999999999969E-001                  1.9999999999999907E-002                  9.9999999962597830E-001                  3.5717699765989930E-001                  2.7793416073406234E-003                  1.6236185865579637E+004                  1.2503068489962260E-001 
                                       8                  1.4999999988794350E+001                  2.5223265012242391E+000                  3.5530882858265507E+000                 -8.4077176770620632E+000                  2.9494108401953127E+000                  7.0000000000000040E-001                  2.7999999999999969E-001                  1.9999999999999907E-002                  9.9999999925295668E-001                  3.5717746284226543E-001                  2.7793872433518230E-003                  1.6236185663044775E+004                  1.2503248181600315E-001 
                                       9                  1.4999999977603704E+001                  2.5223264854097174E+000                  3.5530894060427416E+000                 -8.4077098495512903E+000                  2.9494197993122291E+000                  7.0000000000000040E-001                  2.7999999999999969E-001                  1.9999999999999907E-002                  9.9999999850691357E-001                  3.5717839322856254E-001                  2.7794785176671662E-003                  1.6236185257976771E+004                  1.2503607570556680E-001 
